_id,_pct_missed,_judgments,_hidden,_contention,_pct_contested,_gold_pool,_farg_secim,farg_secim_gold,farg_secim_gold_reason,sid,sent,pred,pred_no,senseid,ex0,ex1,ex2,arg0,arg1,arg2,arg3,arg4,farg,farg_secim_gold,farg_secim_gold_reason,_golden
856196508,0.10,10,false,"",0.0,,"","Nerede (mahallede, konuşmasında, hayalinde)",Nerede kızartılıyor ? ,4725,"Hamur , ayçiçeği yağında soba üstünde kızartılıyor . ",kızar,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Yüzü kızardı, utandı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: kızardı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kızaran</b>: Yüzü<br>",N.A,N.A,N.A,kızaran,N.A,N.A,N.A,üstünde,"Nerede (mahallede, konuşmasında, hayalinde)",Nerede kızartılıyor ? ,TRUE
856196509,0.00,4,false,"",0.0,,"","","Ne zaman hissettim ? ""Tuşlarına dokunup onu kontrol etmeye başladığımda"" ",4731,Tuşlarına dokunup onu kontrol etmeye başladığımda parmaklarımın altında bir an titrediğini hissederim . ,hisset,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Hançer saplanmış gibi keskin bir sızı hissetmişti kasıklarında.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: hissetmişti<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>duyumsanan şey</b>: Hançer saplanmış gibi keskin bir sızı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nerede, hangi lokasyonda gerçekleştiği (soyut da olabilir) (mahallede, konuşmasında, hayalinde)</b>: kasıklarında<br>",N.A,N.A,hisseden,hissedilen şey,N.A,N.A,N.A,başladığımda,"","Ne zaman hissettim ? ""Tuşlarına dokunup onu kontrol etmeye başladığımda"" ",TRUE
856196510,0.00,8,false,"",0.0,,"",hissedilen şey,Neyi hissetti ?,4731,Tuşlarına dokunup onu kontrol etmeye başladığımda parmaklarımın altında bir an titrediğini hissederim . ,hisset,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Hançer saplanmış gibi keskin bir sızı hissetmişti kasıklarında.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: hissetmişti<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>duyumsanan şey</b>: Hançer saplanmış gibi keskin bir sızı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nerede, hangi lokasyonda gerçekleştiği (soyut da olabilir) (mahallede, konuşmasında, hayalinde)</b>: kasıklarında<br>",N.A,N.A,hisseden,hissedilen şey,N.A,N.A,N.A,titrediğini,hissedilen şey,Neyi hissetti ?,TRUE
856196511,0.00,9,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)
Tüm cümleyi etkileyen, diğer tanımlara uymayan zarflar (Mutlaka, muhtemelen vb...)","Ne sıklıkla tartışıyoruz ? ""Genelde tüm cümleyi etkileyen, diğer argüman tanımlarına uymayan zarf öğeler (Mutlaka, muhtemelen vb...)"" cevabı da kabul edilecektir. ",4740,Hiç durmadan bu konuyu gizli gizli tartışıyoruz . ,tartış,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Güney Kore Ulusal Güvenlik Konseyi de dün tarafları uzlaştırma önerilerini tartıştı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: tartıştı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>tartışan kişi 1</b>: Güney Kore Ulusal Güvenlik Konseyi (de)<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: dün<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>konu</b>: tarafları uzlaştırma önerilerini<br>",N.A,N.A,tartışan kişi,neyi tartıştığı,kiminle tartıştığı,N.A,N.A,durmadan,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)
Tüm cümleyi etkileyen, diğer tanımlara uymayan zarflar (Mutlaka, muhtemelen vb...)","Ne sıklıkla tartışıyoruz ? ""Genelde tüm cümleyi etkileyen, diğer argüman tanımlarına uymayan zarf öğeler (Mutlaka, muhtemelen vb...)"" cevabı da kabul edilecektir. ",TRUE
856196512,0.08,12,false,"",0.0,,"",neyi tartıştığı,"",4740,Hiç durmadan bu konuyu gizli gizli tartışıyoruz . ,tartış,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Güney Kore Ulusal Güvenlik Konseyi de dün tarafları uzlaştırma önerilerini tartıştı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: tartıştı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>tartışan kişi 1</b>: Güney Kore Ulusal Güvenlik Konseyi (de)<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: dün<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>konu</b>: tarafları uzlaştırma önerilerini<br>",N.A,N.A,tartışan kişi,neyi tartıştığı,kiminle tartıştığı,N.A,N.A,konuyu,neyi tartıştığı,"",TRUE
856196513,0.14,7,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)",Nasıl tartışıyoruz ? ,4740,Hiç durmadan bu konuyu gizli gizli tartışıyoruz . ,tartış,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Güney Kore Ulusal Güvenlik Konseyi de dün tarafları uzlaştırma önerilerini tartıştı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: tartıştı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>tartışan kişi 1</b>: Güney Kore Ulusal Güvenlik Konseyi (de)<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: dün<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>konu</b>: tarafları uzlaştırma önerilerini<br>",N.A,N.A,tartışan kişi,neyi tartıştığı,kiminle tartıştığı,N.A,N.A,gizli,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)",Nasıl tartışıyoruz ? ,TRUE
856196515,0.00,11,false,"",0.0,,"",duran kişi/şey,Duran şey nedir ?,4761,"Uzanıp masanın üzerinde duran sigara paketinden bir sigara alarak , parmaklarının ucunda tuttu . ",dur,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Motorlu su taşıtlarından biri de kanal rıhtımının tam bizim önümüze düşen bir noktasında demir atmış duruyordu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: duruyordu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>duran kişi/şey</b>: Motorlu su taşıtlarından biri (de)<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nerede durduğu</b>: kanal rıhtımının tam bizim önümüze düşen bir noktasında<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nasıl gerçekleştiği (hızlıca, güzel, yavaş)</b>: demir atmış<br>",&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bileğimdeki saat durmuş.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: durmuş<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>duran kişi/şey</b>: Bileğimdeki saat<br>,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Yağmur durdu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: durdu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>duran kişi/şey</b>: Yağmur<br>,duran kişi/şey,N.A,nerede durduğu,N.A,N.A,sigara,duran kişi/şey,Duran şey nedir ?,TRUE
856196516,0.00,5,false,"",0.0,,"",nerede durduğu,Sigara nerede duruyor ?,4761,"Uzanıp masanın üzerinde duran sigara paketinden bir sigara alarak , parmaklarının ucunda tuttu . ",dur,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Motorlu su taşıtlarından biri de kanal rıhtımının tam bizim önümüze düşen bir noktasında demir atmış duruyordu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: duruyordu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>duran kişi/şey</b>: Motorlu su taşıtlarından biri (de)<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>nerede durduğu</b>: kanal rıhtımının tam bizim önümüze düşen bir noktasında<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nasıl gerçekleştiği (hızlıca, güzel, yavaş)</b>: demir atmış<br>",&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bileğimdeki saat durmuş.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: durmuş<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>duran kişi/şey</b>: Bileğimdeki saat<br>,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Yağmur durdu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: durdu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>duran kişi/şey</b>: Yağmur<br>,duran kişi/şey,N.A,nerede durduğu,N.A,N.A,üzerinde,nerede durduğu,Sigara nerede duruyor ?,TRUE
856196517,0.67,9,false,"",0.0,,"",Eylemle ilişkili değil,"""Yarat"" eylem olarak bile kullanılmamalıdır. Eylem hatalıdır. Argüman yoktur.",4787,"Zeki ve yaratıcı olan bu kadın , kocasının aç gözlülüğünün kurbanı . ",yarat,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Bu haber sinirli bir hava yarattı.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: yarattı<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sebep olan şey</b>: Bu haber<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>sebep olunan şey</b>: sinirli bir hava<br>,N.A,N.A,yaratan,yaratılan,N.A,N.A,N.A,Zeki,Eylemle ilişkili değil,"""Yarat"" eylem olarak bile kullanılmamalıdır. Eylem hatalıdır. Argüman yoktur.",TRUE
856196518,0.00,8,false,"",0.0,,"",gördüğü şey,Neyi göremeyeceğim ?,4792,"Bana değil de arkamda duran , dönüp baksam benim göremeyeceğim bir şeye , belki de bir aslana bakıyordu . ",gör,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Merdivenin başındaki paravanın arkasında garip bir sahne gördüm.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: gördüm<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nerede, hangi lokasyonda gerçekleştiği (soyut da olabilir) (mahallede, konuşmasında, hayalinde)</b>: Merdivenin başındaki paravanın arkasında<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>gördüğü şey</b>: garip bir sahne<br>",N.A,N.A,gören kişi,gördüğü şey,N.A,N.A,N.A,şeye,gördüğü şey,Neyi göremeyeceğim ?,TRUE
856196519,0.83,12,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Nasıl/ne zaman göremeyeceğim ? ,4792,"Bana değil de arkamda duran , dönüp baksam benim göremeyeceğim bir şeye , belki de bir aslana bakıyordu . ",gör,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Merdivenin başındaki paravanın arkasında garip bir sahne gördüm.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: gördüm<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nerede, hangi lokasyonda gerçekleştiği (soyut da olabilir) (mahallede, konuşmasında, hayalinde)</b>: Merdivenin başındaki paravanın arkasında<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>gördüğü şey</b>: garip bir sahne<br>",N.A,N.A,gören kişi,gördüğü şey,N.A,N.A,N.A,baksam,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Nasıl/ne zaman göremeyeceğim ? ,TRUE
856196520,0.33,9,false,"",0.0,,"",gören kişi,Kim görüyor ?,4792,"Bana değil de arkamda duran , dönüp baksam benim göremeyeceğim bir şeye , belki de bir aslana bakıyordu . ",gör,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Merdivenin başındaki paravanın arkasında garip bir sahne gördüm.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: gördüm<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nerede, hangi lokasyonda gerçekleştiği (soyut da olabilir) (mahallede, konuşmasında, hayalinde)</b>: Merdivenin başındaki paravanın arkasında<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>gördüğü şey</b>: garip bir sahne<br>",N.A,N.A,gören kişi,gördüğü şey,N.A,N.A,N.A,benim,gören kişi,Kim görüyor ?,TRUE
856196521,0.50,6,false,"",0.0,,"",sorulan konu,"(Örnek 1)  de çok benzer bir cümle verilmiş, inceleyiniz.",4847,Verebildiniz mi mektubu ? diye sordu . ,sor,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Hastanenin nöbetçi doktoru yok mu? diye soruyorum</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: soruyorum<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>konu</b>: Hastanenin nöbetçi doktoru yok mu? diye<br>,N.A,N.A,soran,sorulan konu,kime sorulduğu,N.A,N.A,diye,sorulan konu,"(Örnek 1)  de çok benzer bir cümle verilmiş, inceleyiniz.",TRUE
856196522,0.17,12,false,"da Ne kadarlığına (bir aylığına)&amp;quot;. 

The reason for this is: &amp;quot;Ne zaman ? &amp;quot;

If you believe that this test question is unfair or incorrect, please let us know below. We'll review these items for fairness and accuracy.

That's ok
This test question is unfair or incorrect!
Please let us know why you think this question is unfair or incorrect:",0.0833,,"","Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Ne zaman ?,4868,Dün gece babama telefon ettim . ,et,1,24,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Dün sana telefon etmiştim.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: telefon etmiştim<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: Dün<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>aranan</b>: sana<br>",N.A,N.A,telefon eden,aranan,N.A,N.A,N.A,gece,"Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)",Ne zaman ?,TRUE
856196523,0.00,8,false,"",0.0,,"",aranan,Kime telefon edilmiş ?,4868,Dün gece babama telefon ettim . ,et,1,24,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Dün sana telefon etmiştim.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: telefon etmiştim<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: Dün<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>aranan</b>: sana<br>",N.A,N.A,telefon eden,aranan,N.A,N.A,N.A,babama,aranan,Kime telefon edilmiş ?,TRUE
856196524,0.43,7,false,"",0.0,,"","Yardımcı fiil elemanı (mezun olmak'taki mezun, hayal etmek'teki hayal vb... )","""telefon etmek"". Görev tanımında verilen Yardımcı Fiil örneğini inceleyiniz ",4868,Dün gece babama telefon ettim . ,et,1,24,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Dün sana telefon etmiştim.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: telefon etmiştim<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin ne zaman (Eylül, Pazartesi), ne sıklıkla (her zaman, bazen), hangi sırada (ilk, son) ya da ne kadar süreliğine (bir aylığına) gerçekleştiği</b>: Dün<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>aranan</b>: sana<br>",N.A,N.A,telefon eden,aranan,N.A,N.A,N.A,telefon,"Yardımcı fiil elemanı (mezun olmak'taki mezun, hayal etmek'teki hayal vb... )","""telefon etmek"". Görev tanımında verilen Yardımcı Fiil örneğini inceleyiniz ",TRUE
856196526,0.00,7,false,"",0.0,,"",kahrolan,"",4871,"İzleyiciler bu bakışın farkında olmasalar da , Recep kahrolur , darbukasına hırsla vurmaya , tempoyu hızlandırıp Saffet'i zorlamaya başlardı . ",kahrol,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Annesinin ölmesiyle kahroldu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: kahroldu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylemin nedeni ya da kaynağı (yüzünden, onun için, dağdan vb) </b>: Annesinin ölmesiyle<br>",N.A,N.A,kahrolan,N.A,N.A,N.A,N.A,Recep,kahrolan,"",TRUE
856196527,0.00,8,false,"",0.0,,"",nereye yaklaşıldığı,Nereye/Neye yaklaşıyor ?  Kapısına,4875,İkimiz de aynı anda Taşhan'ın kapısına bir kadının yaklaştığını gördük . ,yaklaş,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Saat sekiz buçuğa yaklaşıyordu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: yaklaşıyordu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>yaklaşan şey</b>: Saat<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>yaklaşılan şey</b>: sekiz buçuğa<br>,N.A,N.A,yaklaşan şey,nereye yaklaşıldığı,N.A,N.A,N.A,kapısına,nereye yaklaşıldığı,Nereye/Neye yaklaşıyor ?  Kapısına,TRUE
856196528,0.14,7,false,"",0.0,,"",yaklaşan şey,Kim yaklaşıyor ?,4875,İkimiz de aynı anda Taşhan'ın kapısına bir kadının yaklaştığını gördük . ,yaklaş,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Saat sekiz buçuğa yaklaşıyordu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: yaklaşıyordu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>yaklaşan şey</b>: Saat<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>yaklaşılan şey</b>: sekiz buçuğa<br>,N.A,N.A,yaklaşan şey,nereye yaklaşıldığı,N.A,N.A,N.A,kadının,yaklaşan şey,Kim yaklaşıyor ?,TRUE
856196529,0.15,13,false,"",0.0,,"",okunan şey,"",4906,"Söyleyin bakalım , Marquez'in son romanını okudunuz mu . ",oku,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Çocuklara kitaptan bir masal okudu.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: okudu<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>kime okunduğu</b>: Çocuklara<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>okunan şey</b>: kitaptan bir masal<br>,N.A,N.A,okuyan,okunan şey,kime okunduğu,N.A,N.A,romanını,okunan şey,"",TRUE
856196530,0.27,11,false,"",0.0,,"",söylenen şey,"Ne dedi ? : "" Değil mi ağabeyisi ?""",4942,Değil mi ağabeyisi ? dedi bana dönerek . ,de,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Eskilerin dediği gibi beşer, şaşar.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: dediği<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>söyleyen kişi</b>: Eskilerin<br>",N.A,N.A,söyleyen kişi,söylenen şey,N.A,N.A,N.A,ağabeyisi,söylenen şey,"Ne dedi ? : "" Değil mi ağabeyisi ?""",TRUE
856196531,0.00,5,false,"",0.0,,"","Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)","Nasıl dedi ? ""bana dönerek"" ",4942,Değil mi ağabeyisi ? dedi bana dönerek . ,de,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Eskilerin dediği gibi beşer, şaşar.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: dediği<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>söyleyen kişi</b>: Eskilerin<br>",N.A,N.A,söyleyen kişi,söylenen şey,N.A,N.A,N.A,dönerek,"Nasıl (hızlıca, güzel, yavaş, yapıp, koşup vb)","Nasıl dedi ? ""bana dönerek"" ",TRUE
856196532,0.17,6,false,"",0.0,,"",oyalayan,"",4950,Başka makineler oyalayamaz beni . ,oyala,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Ben gelene kadar kardeşini oyala.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: oyala<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Genelde tüm cümleyi etkileyen, diğer argüman tanımlarına uymayan zarf öğeler (Mutlaka, muhtemelen vb...)</b>: Ben gelene kadar<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>oyalanan</b>: kardeşini<br>",N.A,N.A,oyalayan,oyalanan,N.A,N.A,N.A,makineler,oyalayan,"",TRUE
856196533,0.00,6,false,"",0.0,,"",oyalanan,"",4950,Başka makineler oyalayamaz beni . ,oyala,1,1,"&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Ben gelene kadar kardeşini oyala.</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: oyala<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Genelde tüm cümleyi etkileyen, diğer argüman tanımlarına uymayan zarf öğeler (Mutlaka, muhtemelen vb...)</b>: Ben gelene kadar<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>oyalanan</b>: kardeşini<br>",N.A,N.A,oyalayan,oyalanan,N.A,N.A,N.A,beni,oyalanan,"",TRUE
856196535,0.27,11,false,"",0.0,,"","Miktarı (yüzde elli), (az, çok, biraz), (benden fazla) vb. 
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","""Üçüncü kez"", zamanla ilgili bir kavramdır",4987,Neyse ki üçüncü kez sorduğunda iyi bir cevap hazırlamıştım : Esinciğim evde tek kız olmasının daha iyi olduğuna karar verdik . ,sor,1,1,&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <strong>Cümle:</strong><font size=3><i>Hastanenin nöbetçi doktoru yok mu? diye soruyorum</i></font><br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>Eylem</b>: soruyorum<br>&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp&nbsp <b>konu</b>: Hastanenin nöbetçi doktoru yok mu? diye<br>,N.A,N.A,soran,sorulan konu,kime sorulduğu,N.A,N.A,kez,"Miktarı (yüzde elli), (az, çok, biraz), (benden fazla) vb. 
Ne Zaman (Eylül, Pazartesi), Ne Sıklıkla (her zaman, bazen), Kaçıncı (ilk, son) ya da Ne kadarlığına (bir aylığına)","""Üçüncü kez"", zamanla ilgili bir kavramdır",TRUE
